ocid,initiationType,tag,id,date,tender/id,tender/externalReference,tender/title,tender/mainProcurementCategory,tender/procurementMethod,tender/contractType,tenderclassification/description,tender/submissionMethodDetails,tender/participationFee/0/multiCurrencyAllowed,tender/allowTwoStageTender,tender/value/amount,tender/datePublished,tender/milestones/title,tender/milestones/code,tender/milestones/type,tender/milestones/dueDate,tender/tenderPeriod/durationInDays,tender/allowPreferentialBidder,Payment Mode,tender/status,tender/stage,tender/numberOfTenderers,tender/milestones/type.1,tender/milestones/title.1,tender/milestones/dueDate.1,tender/bidOpening/date,tender/documents/id,buyer/name,fiscal_year
ocds-kjhdrl-2020_SSA_16238_1,tender,tender,1,2022-09-29,2020_SSA_16238_1,MDMRegister_49_2019_444,"PRINTING, SUPPLY OF FOOD GRAIN REGISTER, ATTENDANCE REGISTER, ACCOUNTS MAINTENANCE REGISTER AND FOOD TESTING REGISTER",Goods,Open Tender,Supply,Publishing/Printing,NA,No,No,7500000,2020-01-02 15:00:00,Price Bid Opening Date,PreBid Meeting Date,assessment,NA,90,No,Offline,NA,Technical Evaluation,3,assessment,Price Bid Opening Date,NA,07-02-2020 15:00,NA,Axom Sarba Siksha Abhijan Mission,2019-2020
ocds-kjhdrl-2020_SSA_16243_1,tender,tender,1,2022-09-29,2020_SSA_16243_1,SSATT_TIcard_314_2019_439,Printing and supply of I CARD,Goods,Open Tender,Supply,Supply of Materials,NA,No,No,11000000,2020-01-02 17:30:00,Price Bid Opening Date,PreBid Meeting Date,assessment,NA,90,No,Offline,NA,Technical Evaluation,4,assessment,Price Bid Opening Date,NA,07-02-2020 15:00,NA,Axom Sarba Siksha Abhijan Mission,2019-2020
ocds-kjhdrl-2020_CD_16244_1,tender,tender,1,2022-09-29,2020_CD_16244_1,HF/ENGG-3354/19-20/92,"Construction and Renovation work of Amguri College, Sivsagar under RUSA",Works,Open Tender,Item Wise,Civil Works,NA,No,No,14338882,2020-01-02 17:30:00,Price Bid Opening Date,PreBid Meeting Date,assessment,NA,180,No,Offline,NA,AOC,2,assessment,Price Bid Opening Date,NA,10-02-2020 11:00,NA,Cooperation Department,2019-2020
ocds-kjhdrl-2020_ICD_16234_1,tender,tender,1,2022-09-29,2020_ICD_16234_1,TCE.6842A-ME-6178-6001,METHANOL UNLOADING GANTRY WORKS,Works,Open Tender,Lump-sum,Composite Works,NA,No,No,0,2020-03-02 9:00:00,Price Bid Opening Date,PreBid Meeting Date,assessment,NA,180,No,Offline,NA,AOC,2,assessment,Price Bid Opening Date,NA,13-03-2020 15:00,NA,Industries and Commerce Department,2019-2020
ocds-kjhdrl-2020_PWD_16245_1,tender,tender,1,2022-09-29,2020_PWD_16245_1,Re-Bid-FOB at Hanuman Mandir,"Foot Over Bridge near Hanuman Mandir, GS Road, Ghy",Works,Open Tender,Item Rate,Civil Works - Bridges,NA,No,No,51699000,2020-03-02 9:00:00,Price Bid Opening Date,PreBid Meeting Date,assessment,NA,180,No,Offline,NA,AOC,2,assessment,Price Bid Opening Date,NA,15-02-2020 14:10,NA,Public Works Roads Department,2019-2020
ocds-kjhdrl-2020_PWD_16246_1,tender,tender,1,2022-09-29,2020_PWD_16246_1,Re-bid FootOverBridge near SukleswarTemple,"FOB near Sukleswar Temple, Ghy",Works,Open Tender,Item Rate,Civil Works - Bridges,NA,No,No,72573000,2020-03-02 9:00:00,Price Bid Opening Date,PreBid Meeting Date,assessment,NA,180,No,Offline,NA,AOC,1,assessment,Price Bid Opening Date,NA,15-02-2020 14:10,NA,Public Works Roads Department,2019-2020
ocds-kjhdrl-2020_BTC_16240_1,tender,tender,1,2022-09-29,2020_BTC_16240_1,27/KOJ/IFB/2016-17/PT-I/15,TN No.109_01,Works,Open Tender,Item Rate,Civil Works - Building,NA,No,No,31946087,2020-03-02 10:00:00,Price Bid Opening Date,PreBid Meeting Date,assessment,NA,180,No,Offline,NA,AOC,3,assessment,Price Bid Opening Date,NA,18-02-2020 14:00,NA,Bodoland Territorial Council-PWD,2019-2020
ocds-kjhdrl-2020_BTC_16241_1,tender,tender,1,2022-09-29,2020_BTC_16241_1,27/KOJ/IFB/2016-17/PT-I/15,TN No.109_02,Works,Open Tender,Item Rate,Civil Works - Building,NA,No,No,34979722,2020-03-02 10:00:00,Price Bid Opening Date,PreBid Meeting Date,assessment,NA,180,No,Offline,NA,AOC,3,assessment,Price Bid Opening Date,NA,20-02-2020 14:30,NA,Bodoland Territorial Council-PWD,2019-2020
ocds-kjhdrl-2020_GMC_15905_2,tender,tender,1,2022-09-29,2020_GMC_15905_2,GER/DIV-V/2019/45/04 DATED 13/01/2020,IMPROVEMENT OF BYE LANE OF 1 NORTH RUPKONWAR JYOTI PRASAD AGARWALA ROAD PANJABARI ROAD SIXMILE,Works,Open Tender,Lump-sum,Civil Works – Roads,NA,No,No,6000000,2020-03-02 14:00:00,Price Bid Opening Date,PreBid Meeting Date,assessment,NA,90,No,Offline,NA,Financial Evaluation,2,assessment,Price Bid Opening Date,NA,11-02-2020 14:00,NA,Guwahati Municipal Corporation,2019-2020
ocds-kjhdrl-2020_GMC_15902_2,tender,tender,1,2022-09-29,2020_GMC_15902_2,GER/DIV-V/2019/19/04 DATED 13/01/2020,IMRPVEMENT OF GREEN PATH SHAH NAGAR LNB ROAD BYE LANE IN WARD NO 29,Works,Open Tender,Lump-sum,Civil Works – Roads,NA,No,No,9979000,2020-03-02 14:00:00,Price Bid Opening Date,PreBid Meeting Date,assessment,NA,90,No,Offline,NA,Financial Evaluation,1,assessment,Price Bid Opening Date,NA,11-02-2020 14:00,NA,Guwahati Municipal Corporation,2019-2020
ocds-kjhdrl-2020_PWD_16254_1,tender,tender,1,2022-09-29,2020_PWD_16254_1,Mushalpur/SOPD(G)/19-20/01,Construction of Kumarkata Kaoli Nagrijuli Road (L 5.10 Km ) under SOPD(G) for 2019-20,Works,Open Tender,Item Rate,Civil Works – Roads,NA,No,No,61254000,2020-03-02 14:00:00,Price Bid Opening Date,PreBid Meeting Date,assessment,NA,180,No,Offline,NA,Technical Evaluation,3,assessment,Price Bid Opening Date,NA,11-02-2020 11:00,NA,Public Works Roads Department,2019-2020
ocds-kjhdrl-2020_HFWD_16253_1,tender,tender,1,2022-09-29,2020_HFWD_16253_1,DME/20/ICU-GMCH/2020/1299 dt Dated 01-02-2020,Supply and Installation of Equipment Instrument for 50 bedded ICU at GMCH Guwahati and all Medical College Hospitals Dental Colleges of Assam,Goods,Open Tender,Supply,Medical Equipments/Waste,NA,No,No,10000000,2020-03-02 15:00:00,Price Bid Opening Date,PreBid Meeting Date,assessment,NA,365,No,Offline,NA,AOC,9,assessment,Price Bid Opening Date,NA,14-03-2020 15:00,NA,Health and Family Welfare Department,2019-2020
ocds-kjhdrl-2020_BoTC_16255_1,tender,tender,1,2022-09-29,2020_BoTC_16255_1,TN-345/1,"Construction of Road with CC Block from Koklabari from Road to NH No. 127 (A) Road (Length 2 Km) for Rs. 190.00 lacs, Phase-I for Rs. 85.00 lacs for Rs. 85.00 lacs under BADP, 2019-20 of Baksa district.",Works,Open Tender,Item Rate,Civil Works,NA,No,No,8499841,2020-03-02 15:00:00,Price Bid Opening Date,PreBid Meeting Date,assessment,NA,180,No,Offline,NA,To be Opened,0,assessment,Price Bid Opening Date,NA,11-02-2020 11:00,NA,Bodoland Territorial Council,2019-2020
ocds-kjhdrl-2020_BoTC_16256_1,tender,tender,1,2022-09-29,2020_BoTC_16256_1,TN-345/2,"Construction of CC block road from Katajhar Kahitama PWD connecting road near Labdanguri bazar to Manas Forest boundary with 4 nos. RCC slab culvert. Phase II for Rs. 89.60 lacs under BADP, 2019-20 of Baksa district.",Works,Open Tender,Item Rate,Civil Works,NA,No,No,8959847,2020-03-02 15:00:00,Price Bid Opening Date,PreBid Meeting Date,assessment,NA,180,No,Offline,NA,AOC,4,assessment,Price Bid Opening Date,NA,11-02-2020 11:00,NA,Bodoland Territorial Council,2019-2020
ocds-kjhdrl-2020_BoTC_16257_1,tender,tender,1,2022-09-29,2020_BoTC_16257_1,TN-345/3,"Construction of CC block road from Katajhar Kahitama PWD connecting road near Labdanguri bazar to Manas Forest boundary with 4 nos. RCC slab culvert. (Phase-I) for Rs. 50.40 lacs under BADP, 2019-20 of Baksa district",Works,Open Tender,Item Rate,Civil Works,NA,No,No,5039549,2020-03-02 15:00:00,Price Bid Opening Date,PreBid Meeting Date,assessment,NA,180,No,Offline,NA,AOC,4,assessment,Price Bid Opening Date,NA,11-02-2020 11:00,NA,Bodoland Territorial Council,2019-2020
ocds-kjhdrl-2020_BoTC_16258_1,tender,tender,1,2022-09-29,2020_BoTC_16258_1,TN-345/4,"Construction of 2 box type culverts on the road between Palshiguri and Kahibari for Rs. 25.00 lacs under BADP, 2019-20 of Baksa district",Works,Open Tender,Item Rate,Civil Works,NA,No,No,2499888,2020-03-02 15:00:00,Price Bid Opening Date,PreBid Meeting Date,assessment,NA,180,No,Offline,NA,AOC,3,assessment,Price Bid Opening Date,NA,15-02-2020 16:30,NA,Bodoland Territorial Council,2019-2020
ocds-kjhdrl-2020_ICD_16247_1,tender,tender,1,2022-09-29,2020_ICD_16247_1,TECH/CNG/2019/3,Procurement of CNG dispenser for CNG Filling Station,Goods,Open Tender,Turn-key,Supply of Materials,NA,No,No,2000000,2020-03-02 15:30:00,Price Bid Opening Date,PreBid Meeting Date,assessment,NA,90,No,Online,NA,Technical Evaluation,1,assessment,Price Bid Opening Date,NA,24-02-2020 15:00,NA,Industries and Commerce Department,2019-2020
ocds-kjhdrl-2020_SSA_16260_1,tender,tender,1,2022-09-29,2020_SSA_16260_1,ssa_mis_smat_336_2006_488,"SUPPLY AND INSTALATION OF LAPTOP, DESKTOP COMPUTER, AND PRINTER",Goods,Open Tender,Supply,Computer- H/W,NA,No,No,6000000,2020-03-02 15:30:00,Price Bid Opening Date,PreBid Meeting Date,assessment,NA,90,No,Offline,NA,Technical Evaluation,1,assessment,Price Bid Opening Date,NA,10-02-2020 15:00,NA,Axom Sarba Siksha Abhijan Mission,2019-2020
ocds-kjhdrl-2020_WMDD_16261_1,tender,tender,1,2022-09-29,2020_WMDD_16261_1,AMDB.257/Pt-I/2019-2020,SUPPLY OF SOLAR STREET LIGHT FOR THE FINANCIAL YEAR 2019-20,Goods,Open Tender,Item Rate,Miscellaneous Goods,NA,No,No,5320000,2020-03-02 16:30:00,Price Bid Opening Date,PreBid Meeting Date,assessment,NA,45,No,Online,NA,To be Opened,0,assessment,Price Bid Opening Date,NA,13-02-2020 15:00,NA,Welfare of Minorities Development Department,2019-2020
ocds-kjhdrl-2020_UDD_16248_1,tender,tender,1,2022-09-29,2020_UDD_16248_1,TP/CIDF/109/2019/18 dt. 29.01.2020,CONSTRUCTION OF NEW SUNADY MARKET AT TINSUKIA UNDER CIDF,Works,Open Tender,Works,Civil Works,NA,No,No,53039824,2020-03-02 17:00:00,Price Bid Opening Date,PreBid Meeting Date,assessment,NA,120,No,Online,NA,Technical Bid Opening,0,assessment,Price Bid Opening Date,NA,19-02-2020 11:30,NA,Urban Development Department,2019-2020
ocds-kjhdrl-2020_DCA_16259_1,tender,tender,1,2022-09-29,2020_DCA_16259_1,ARCH.6/Pt. /Aswakranta /e-T/2019-20/1545,Conservation of Archaeological Sites and Monuments of Assam for the year 2019-20 under SOPD-G for Group A,Works,Open Tender,Works,Civil Works,NA,No,No,6040983,2020-03-02 17:00:00,Price Bid Opening Date,PreBid Meeting Date,assessment,NA,365,No,Online,NA,Technical Bid Opening,1,assessment,Price Bid Opening Date,NA,24-02-2020 15:00,NA,Department of Cultural Affairs,2019-2020
ocds-kjhdrl-2020_UDD_15826_2,tender,tender,1,2022-09-29,2020_UDD_15826_2,IFB No. 35 of 2019-20,"Execution, testing and commissioning of all system component of Barpeta Town Water Supply scheme",Works,Open Tender,Works,Civil Works - Water Works,NA,No,No,168962000,2020-03-02 17:00:00,Price Bid Opening Date,PreBid Meeting Date,assessment,NA,120,No,Offline,NA,Technical Bid Opening,3,assessment,Price Bid Opening Date,NA,14-02-2020 15:00,NA,Urban Development Department,2019-2020
ocds-kjhdrl-2020_DCA_16259_2,tender,tender,1,2022-09-29,2020_DCA_16259_2,ARCH.6/Pt. /Aswakranta /e-T/2019-20/1545,Conservation of Archaeological Sites and Monuments of Assam for the year 2019-20 under SOPD-G for Group A,Works,Open Tender,Works,Civil Works,NA,No,No,8529815,2020-03-02 17:00:00,Price Bid Opening Date,PreBid Meeting Date,assessment,NA,365,No,Online,NA,To be Opened,0,assessment,Price Bid Opening Date,NA,24-02-2020 15:00,NA,Department of Cultural Affairs,2019-2020
ocds-kjhdrl-2020_PWBNH_16268_1,tender,tender,1,2022-09-29,2020_PWBNH_16268_1,Signature Project-9 (Cold Storage),"Construction of Cold Storage at No. 1 Mirigaon, Nowboicha LAC, Lakhimpur District under Signature Project 2018-19",Works,Open Tender,Item Rate,Civil Works - Building,NA,No,No,95722011,2020-03-02 17:00:00,Price Bid Opening Date,PreBid Meeting Date,assessment,NA,180,No,Offline,NA,To be Opened,1,assessment,Price Bid Opening Date,NA,19-02-2020 16:00,NA,Public Works Building and NH Department,2019-2020
ocds-kjhdrl-2020_DCA_16269_1,tender,tender,1,2022-09-29,2020_DCA_16269_1,ARCH.6/Pt./Hatimura/ e-T/2019-20/1546,"Conservation of  Archaeological Sites and Monuments of Assam under SOPD-G for the year 2019-20 for Group A, Hatimura",Works,Open Tender,Works,Civil Works,NA,No,No,1999700,2020-03-02 17:15:00,Price Bid Opening Date,PreBid Meeting Date,assessment,NA,365,No,Online,NA,Technical Bid Opening,2,assessment,Price Bid Opening Date,NA,24-02-2020 15:00,NA,Department of Cultural Affairs,2019-2020
ocds-kjhdrl-2020_ID_16252_1,tender,tender,1,2022-09-29,2020_ID_16252_1,PRID_T_7_2019_20_90 Dt 03_02_2020,Restoration of Rupahi FIS under SOPD for the year 2019_20 package 1,Works,Open Tender,Item Rate,Civil Works,NA,No,No,3353461,2020-03-02 18:00:00,Price Bid Opening Date,PreBid Meeting Date,assessment,NA,180,No,Offline,NA,AOC,5,assessment,Price Bid Opening Date,NA,13-02-2020 15:00,NA,Irrigation Department,2019-2020
ocds-kjhdrl-2020_ID_16252_2,tender,tender,1,2022-09-29,2020_ID_16252_2,PRID_T_7_2019_20_90 Dt 03_02_2020,Restoration of Rupahi FIS under SOPD for the year 2019_20 package 2,Works,Open Tender,Item Rate,Civil Works,NA,No,No,2147999,2020-03-02 18:00:00,Price Bid Opening Date,PreBid Meeting Date,assessment,NA,180,No,Offline,NA,AOC,11,assessment,Price Bid Opening Date,NA,13-02-2020 15:00,NA,Irrigation Department,2019-2020
ocds-kjhdrl-2020_ID_16252_3,tender,tender,1,2022-09-29,2020_ID_16252_3,PRID_T_7_2019_20_90 Dt 03_02_2020,Restoration of Rupahi FIS under SOPD for the year 2019_20 package 3,Works,Open Tender,Item Rate,Civil Works,NA,No,No,1033438,2020-03-02 18:00:00,Price Bid Opening Date,PreBid Meeting Date,assessment,NA,180,No,Offline,NA,AOC,4,assessment,Price Bid Opening Date,NA,13-02-2020 15:00,NA,Irrigation Department,2019-2020
ocds-kjhdrl-2020_ID_16252_4,tender,tender,1,2022-09-29,2020_ID_16252_4,PRID_T_7_2019_20_90 Dt 03_02_2020,Restoration of Rupahi FIS under SOPD for the year 2019_20 package 4,Works,Open Tender,Item Rate,Civil Works,NA,No,No,1230160,2020-03-02 18:00:00,Price Bid Opening Date,PreBid Meeting Date,assessment,NA,180,No,Offline,NA,AOC,10,assessment,Price Bid Opening Date,NA,13-02-2020 15:00,NA,Irrigation Department,2019-2020
ocds-kjhdrl-2020_ID_16252_5,tender,tender,1,2022-09-29,2020_ID_16252_5,PRID_T_7_2019_20_90 Dt 03_02_2020,Restoration of Rupahi FIS under SOPD for the year 2019_20 package 5,Works,Open Tender,Item Rate,Civil Works,NA,No,No,1027789,2020-03-02 18:00:00,Price Bid Opening Date,PreBid Meeting Date,assessment,NA,180,No,Offline,NA,AOC,4,assessment,Price Bid Opening Date,NA,13-02-2020 15:00,NA,Irrigation Department,2019-2020
ocds-kjhdrl-2020_ID_16252_6,tender,tender,1,2022-09-29,2020_ID_16252_6,PRID_T_7_2019_20_90 Dt 03_02_2020,Restoration of Rupahi FIS under SOPD for the year 2019_20 package 6,Works,Open Tender,Item Rate,Civil Works,NA,No,No,849508,2020-03-02 18:00:00,Price Bid Opening Date,PreBid Meeting Date,assessment,NA,180,No,Offline,NA,AOC,2,assessment,Price Bid Opening Date,NA,13-02-2020 15:00,NA,Irrigation Department,2019-2020
ocds-kjhdrl-2020_ID_16252_7,tender,tender,1,2022-09-29,2020_ID_16252_7,PRID_T_7_2019_20_90 Dt 03_02_2020,Restoration of Rupahi FIS under SOPD for the year 2019_20 package 7,Works,Open Tender,Item Rate,Civil Works,NA,No,No,893937,2020-03-02 18:00:00,Price Bid Opening Date,PreBid Meeting Date,assessment,NA,180,No,Offline,NA,AOC,5,assessment,Price Bid Opening Date,NA,13-02-2020 15:00,NA,Irrigation Department,2019-2020
ocds-kjhdrl-2020_ID_16252_8,tender,tender,1,2022-09-29,2020_ID_16252_8,PRID_T_7_2019_20_90 Dt 03_02_2020,Restoration of Rupahi FIS under SOPD for the year 2019_20 package 8,Works,Open Tender,Item Rate,Civil Works,NA,No,No,874912,2020-03-02 18:00:00,Price Bid Opening Date,PreBid Meeting Date,assessment,NA,180,No,Offline,NA,AOC,4,assessment,Price Bid Opening Date,NA,13-02-2020 15:00,NA,Irrigation Department,2019-2020
ocds-kjhdrl-2020_ID_16252_9,tender,tender,1,2022-09-29,2020_ID_16252_9,PRID_T_7_2019_20_90 Dt 03_02_2020,Restoration of Rupahi FIS under SOPD for the year 2019_20 package 9,Works,Open Tender,Item Rate,Civil Works,NA,No,No,1047586,2020-03-02 18:00:00,Price Bid Opening Date,PreBid Meeting Date,assessment,NA,180,No,Offline,NA,AOC,3,assessment,Price Bid Opening Date,NA,13-02-2020 15:00,NA,Irrigation Department,2019-2020
ocds-kjhdrl-2020_ID_16252_10,tender,tender,1,2022-09-29,2020_ID_16252_10,PRID_T_7_2019_20_90 Dt 03_02_2020,Restoration of Rupahi FIS under SOPD for the year 2019_20 package 10,Works,Open Tender,Item Rate,Civil Works,NA,No,No,848692,2020-03-02 18:00:00,Price Bid Opening Date,PreBid Meeting Date,assessment,NA,180,No,Offline,NA,AOC,2,assessment,Price Bid Opening Date,NA,13-02-2020 15:00,NA,Irrigation Department,2019-2020
ocds-kjhdrl-2020_ID_16252_11,tender,tender,1,2022-09-29,2020_ID_16252_11,PRID_T_7_2019_20_90 Dt 03_02_2020,Restoration of Rupahi FIS under SOPD for the year 2019_20 package 11,Works,Open Tender,Item Rate,Civil Works,NA,No,No,834013,2020-03-02 18:00:00,Price Bid Opening Date,PreBid Meeting Date,assessment,NA,180,No,Offline,NA,AOC,1,assessment,Price Bid Opening Date,NA,13-02-2020 15:00,NA,Irrigation Department,2019-2020
ocds-kjhdrl-2020_ID_16252_12,tender,tender,1,2022-09-29,2020_ID_16252_12,PRID_T_7_2019_20_90 Dt 03_02_2020,Restoration of Rupahi FIS under SOPD for the year 2019_20 package 12,Works,Open Tender,Item Rate,Civil Works,NA,No,No,1949877,2020-03-02 18:00:00,Price Bid Opening Date,PreBid Meeting Date,assessment,NA,180,No,Offline,NA,AOC,6,assessment,Price Bid Opening Date,NA,13-02-2020 15:00,NA,Irrigation Department,2019-2020
ocds-kjhdrl-2020_ID_16252_13,tender,tender,1,2022-09-29,2020_ID_16252_13,PRID_T_7_2019_20_90 Dt 03_02_2020,Restoration of Rupahi FIS under SOPD for the year 2019_20 package 13,Works,Open Tender,Item Rate,Civil Works,NA,No,No,1062338,2020-03-02 18:00:00,Price Bid Opening Date,PreBid Meeting Date,assessment,NA,180,No,Offline,NA,AOC,3,assessment,Price Bid Opening Date,NA,13-02-2020 15:00,NA,Irrigation Department,2019-2020
ocds-kjhdrl-2020_ID_16252_14,tender,tender,1,2022-09-29,2020_ID_16252_14,PRID_T_7_2019_20_90 Dt 03_02_2020,Restoration of Rupahi FIS under SOPD for the year 2019_20 package 14,Works,Open Tender,Item Rate,Civil Works,NA,No,No,1045993,2020-03-02 18:00:00,Price Bid Opening Date,PreBid Meeting Date,assessment,NA,180,No,Offline,NA,AOC,1,assessment,Price Bid Opening Date,NA,13-02-2020 15:00,NA,Irrigation Department,2019-2020
ocds-kjhdrl-2020_ID_16252_15,tender,tender,1,2022-09-29,2020_ID_16252_15,PRID_T_7_2019_20_90 Dt 03_02_2020,Restoration of Rupahi FIS under SOPD for the year 2019_20 package 15,Works,Open Tender,Item Rate,Civil Works,NA,No,No,1035563,2020-03-02 18:00:00,Price Bid Opening Date,PreBid Meeting Date,assessment,NA,180,No,Offline,NA,AOC,3,assessment,Price Bid Opening Date,NA,13-02-2020 15:00,NA,Irrigation Department,2019-2020
ocds-kjhdrl-2020_ID_16252_16,tender,tender,1,2022-09-29,2020_ID_16252_16,PRID_T_7_2019_20_90 Dt 03_02_2020,Restoration of Rupahi FIS under SOPD for the year 2019_20 package 16,Works,Open Tender,Item Rate,Civil Works,NA,No,No,1035370,2020-03-02 18:00:00,Price Bid Opening Date,PreBid Meeting Date,assessment,NA,180,No,Offline,NA,AOC,2,assessment,Price Bid Opening Date,NA,13-02-2020 15:00,NA,Irrigation Department,2019-2020
ocds-kjhdrl-2020_ID_16252_17,tender,tender,1,2022-09-29,2020_ID_16252_17,PRID_T_7_2019_20_90 Dt 03_02_2020,Restoration of Rupahi FIS under SOPD for the year 2019_20 package 17,Works,Open Tender,Item Rate,Civil Works,NA,No,No,1080180,2020-03-02 18:00:00,Price Bid Opening Date,PreBid Meeting Date,assessment,NA,180,No,Offline,NA,AOC,2,assessment,Price Bid Opening Date,NA,13-02-2020 15:00,NA,Irrigation Department,2019-2020
ocds-kjhdrl-2020_ID_16252_18,tender,tender,1,2022-09-29,2020_ID_16252_18,PRID_T_7_2019_20_90 Dt 03_02_2020,Restoration of Rupahi FIS under SOPD for the year 2019_20 package 18,Works,Open Tender,Item Rate,Civil Works,NA,No,No,1109495,2020-03-02 18:00:00,Price Bid Opening Date,PreBid Meeting Date,assessment,NA,180,No,Offline,NA,AOC,2,assessment,Price Bid Opening Date,NA,13-02-2020 15:00,NA,Irrigation Department,2019-2020
ocds-kjhdrl-2020_ID_16252_19,tender,tender,1,2022-09-29,2020_ID_16252_19,PRID_T_7_2019_20_90 Dt 03_02_2020,Restoration of Rupahi FIS under SOPD for the year 2019_20 package 19,Works,Open Tender,Item Rate,Civil Works,NA,No,No,1109495,2020-03-02 18:00:00,Price Bid Opening Date,PreBid Meeting Date,assessment,NA,180,No,Offline,NA,AOC,2,assessment,Price Bid Opening Date,NA,13-02-2020 15:00,NA,Irrigation Department,2019-2020
ocds-kjhdrl-2020_ID_16252_20,tender,tender,1,2022-09-29,2020_ID_16252_20,PRID_T_7_2019_20_90 Dt 03_02_2020,Restoration of Rupahi FIS under SOPD for the year 2019_20 package 20,Works,Open Tender,Item Rate,Civil Works,NA,No,No,951723,2020-03-02 18:00:00,Price Bid Opening Date,PreBid Meeting Date,assessment,NA,180,No,Offline,NA,AOC,2,assessment,Price Bid Opening Date,NA,13-02-2020 15:00,NA,Irrigation Department,2019-2020
ocds-kjhdrl-2020_ID_16252_21,tender,tender,1,2022-09-29,2020_ID_16252_21,PRID_T_7_2019_20_90 Dt 03_02_2020,Restoration of Rupahi FIS under SOPD for the year 2019_20 package 21,Works,Open Tender,Item Rate,Civil Works,NA,No,No,1587902,2020-03-02 18:00:00,Price Bid Opening Date,PreBid Meeting Date,assessment,NA,180,No,Offline,NA,AOC,2,assessment,Price Bid Opening Date,NA,13-02-2020 15:00,NA,Irrigation Department,2019-2020
ocds-kjhdrl-2020_ID_16252_22,tender,tender,1,2022-09-29,2020_ID_16252_22,PRID_T_7_2019_20_90 Dt 03_02_2020,Restoration of Rupahi FIS under SOPD for the year 2019_20 package 22,Works,Open Tender,Item Rate,Civil Works,NA,No,No,1036331,2020-03-02 18:00:00,Price Bid Opening Date,PreBid Meeting Date,assessment,NA,180,No,Offline,NA,Technical Bid Opening,0,assessment,Price Bid Opening Date,NA,13-02-2020 15:00,NA,Irrigation Department,2019-2020
ocds-kjhdrl-2020_ID_16252_23,tender,tender,1,2022-09-29,2020_ID_16252_23,PRID_T_7_2019_20_90 Dt 03_02_2020,Restoration of Rupahi FIS under SOPD for the year 2019_20 package 23,Works,Open Tender,Item Rate,Civil Works,NA,No,No,1078975,2020-03-02 18:00:00,Price Bid Opening Date,PreBid Meeting Date,assessment,NA,180,No,Offline,NA,Technical Bid Opening,0,assessment,Price Bid Opening Date,NA,13-02-2020 15:00,NA,Irrigation Department,2019-2020
ocds-kjhdrl-2020_ID_16252_24,tender,tender,1,2022-09-29,2020_ID_16252_24,PRID_T_7_2019_20_90 Dt 03_02_2020,Restoration of Rupahi FIS under SOPD for the year 2019_20 package 24,Works,Open Tender,Item Rate,Civil Works,NA,No,No,2493225,2020-03-02 18:00:00,Price Bid Opening Date,PreBid Meeting Date,assessment,NA,180,No,Offline,NA,AOC,3,assessment,Price Bid Opening Date,NA,13-02-2020 15:00,NA,Irrigation Department,2019-2020
ocds-kjhdrl-2020_ID_16252_25,tender,tender,1,2022-09-29,2020_ID_16252_25,PRID_T_7_2019_20_90 Dt 03_02_2020,Restoration of Rupahi FIS under SOPD for the year 2019_20 package 25,Works,Open Tender,Item Rate,Civil Works,NA,No,No,1564149,2020-03-02 18:00:00,Price Bid Opening Date,PreBid Meeting Date,assessment,NA,180,No,Offline,NA,AOC,4,assessment,Price Bid Opening Date,NA,13-02-2020 15:00,NA,Irrigation Department,2019-2020
ocds-kjhdrl-2020_DoWR_16262_1,tender,tender,1,2022-09-29,2020_DoWR_16262_1,DHUBRI/2019-20/SOPD-FDR/IV,Restoration and recoupment of breached like damages of road cum bund by flooding of river Brahmaputra at Nichinpur area under SOPD (FDR).,Works,Open Tender,Works,Civil Works,NA,No,No,64879852,2020-03-02 18:00:00,Price Bid Opening Date,PreBid Meeting Date,assessment,NA,180,No,Online,NA,Technical Bid Opening,2,assessment,Price Bid Opening Date,NA,25-02-2020 14:00,NA,Department of Water Resources,2019-2020
ocds-kjhdrl-2020_DoWR_16263_1,tender,tender,1,2022-09-29,2020_DoWR_16263_1,JORHAT/2019-20/SOPD-FDR/II,Closing of breach at Ch. 2.80th Km R/B and 1st Km L/B and strengthening of Kakodonga bund both banks from Borholla to Dhodar Ali under SOPD FDR 2019-20.,Works,Open Tender,Works,Civil Works,NA,No,No,172289108,2020-03-02 18:00:00,Price Bid Opening Date,PreBid Meeting Date,assessment,NA,180,No,Online,NA,AOC,2,assessment,Price Bid Opening Date,NA,28-02-2020 14:00,NA,Department of Water Resources,2019-2020
ocds-kjhdrl-2020_DoWR_16266_1,tender,tender,1,2022-09-29,2020_DoWR_16266_1,DIBRUGARH/2019-20/SOPD-FDR/II,Reconstruction of Breach like Damaged Embankment of Tengakhat Bund R/B of River Buridehing Up to Jokai R.F. From Ch. 12000m to 18200m (Singimari),Works,Open Tender,Works,Civil Works,NA,No,No,73815698,2020-03-02 18:00:00,Price Bid Opening Date,PreBid Meeting Date,assessment,NA,180,No,Online,NA,Technical Bid Opening,2,assessment,Price Bid Opening Date,NA,28-02-2020 14:00,NA,Department of Water Resources,2019-2020
