ocid,initiationType,tag,id,date,tender/id,tender/externalReference,tender/title,tender/mainProcurementCategory,tender/procurementMethod,tender/contractType,tenderclassification/description,tender/submissionMethodDetails,tender/participationFee/0/multiCurrencyAllowed,tender/allowTwoStageTender,tender/value/amount,tender/datePublished,tender/milestones/title,tender/milestones/code,tender/milestones/type,tender/milestones/dueDate,tender/tenderPeriod/durationInDays,tender/allowPreferentialBidder,Payment Mode,tender/status,tender/stage,tender/numberOfTenderers,tender/milestones/type.1,tender/milestones/title.1,tender/milestones/dueDate.1,tender/bidOpening/date,tender/documents/id,buyer/name,fiscal_year
ocds-kjhdrl-2018_PWBNH_6313_1,tender,tender,1,2022-09-29,2018_PWBNH_6313_1,SMC/17/2018/2_SMC.D- 02_Tinthengia_GROUP-B,Upgradation of Three Rural hospital in Dibrugarh District viz (a) Ghoramara State Dispensary to FRU (b) Tinthengia Mini PHC to FRU and (c) Senchuapukhuri Sub-center to Mini PHE under Oil India Deposit Fund. GROUP-B (Upgradation of Tinthengia PHC to F,Works,Open Tender,Item Rate,Civil Works - Building,NA,No,No,24568073,2018-03-14 13:00:00,Price Bid Opening Date,PreBid Meeting Date,assessment,NA,180,No,Offline,NA,To be Opened,1,assessment,Price Bid Opening Date,NA,03-04-2018 15:00,NA,Public Works Building and NH Department,2017-2018
ocds-kjhdrl-2018_PWBNH_6314_1,tender,tender,1,2022-09-29,2018_PWBNH_6314_1,SMC/17/2018/2_SMC.D- 03_Sensuaphukuri_GROUP-C,Upgradation of Three Rural hospital in Dibrugarh District viz(a) Ghoramara State Dispensary to FRU(b) Tinthengia Mini PHC to FRU and (c) Senchuapukhuri Sub-center to Mini PHE under Oil India Deposit Fund. GROUP-C (Upgradation of Sensuaphukuri Sub-Cen,Works,Open Tender,Item Rate,Civil Works - Building,NA,No,No,24810746,2018-03-14 13:00:00,Price Bid Opening Date,PreBid Meeting Date,assessment,NA,180,No,Offline,NA,To be Opened,1,assessment,Price Bid Opening Date,NA,03-04-2018 15:00,NA,Public Works Building and NH Department,2017-2018
ocds-kjhdrl-2018_APGCL_6309_1,tender,tender,1,2022-09-29,2018_APGCL_6309_1,APGCL/CGM(H and C)/19 of 2017-18,Jungle Clearance at proposed 80 MW Amguri Solar Power Project Group-A,Works,Open Tender,Works,Civil Works,NA,No,No,0,2018-03-14 14:00:00,Price Bid Opening Date,PreBid Meeting Date,assessment,NA,90,No,Offline,NA,Technical Evaluation,13,assessment,Price Bid Opening Date,NA,27-03-2018 14:00,NA,Assam Power Generation Company Limited,2017-2018
ocds-kjhdrl-2018_DAASC_6312_1,tender,tender,1,2022-09-29,2018_DAASC_6312_1,A/E/4688/e-tender-pumpsets,Pumpsets,Goods,Open Tender,Supply,Farm Machinery and Equipments,NA,No,No,0,2018-03-14 14:00:00,Price Bid Opening Date,PreBid Meeting Date,assessment,NA,90,No,Offline,NA,Financial Evaluation,28,assessment,Price Bid Opening Date,NA,07-04-2018 13:00,NA,Directorate of Agriculture and Assam Seed Corporation,2017-2018
ocds-kjhdrl-2018_NHM_6315_1,tender,tender,1,2022-09-29,2018_NHM_6315_1,Repairing of DDWH/2012-13/1450/12/04,Renovation of the Annex Building of central Drug Ware House,Works,Open Tender,Works,Civil Works - Building,NA,No,No,12472271,2018-03-14 14:00:00,Price Bid Opening Date,PreBid Meeting Date,assessment,NA,180,No,Offline,NA,To be Opened,2,assessment,Price Bid Opening Date,NA,09-04-2018 15:30,NA,National Health Mission,2017-2018
ocds-kjhdrl-2018_APGCL_6309_2,tender,tender,1,2022-09-29,2018_APGCL_6309_2,APGCL/CGM(H and C)/19 of 2017-18,Jungle Clearance at proposed 80 MW Amguri Solar Power Project Group-B,Works,Open Tender,Works,Civil Works,NA,No,No,0,2018-03-14 14:05:00,Price Bid Opening Date,PreBid Meeting Date,assessment,NA,90,No,Offline,NA,Technical Evaluation,13,assessment,Price Bid Opening Date,NA,27-03-2018 14:00,NA,Assam Power Generation Company Limited,2017-2018
ocds-kjhdrl-2018_APGCL_6309_3,tender,tender,1,2022-09-29,2018_APGCL_6309_3,APGCL/CGM(H and C)/19 of 2017-18,Jungle Clearance at proposed 80 MW Amguri Solar Power Project Group-C,Works,Open Tender,Works,Civil Works,NA,No,No,0,2018-03-14 14:05:00,Price Bid Opening Date,PreBid Meeting Date,assessment,NA,90,No,Offline,NA,Technical Evaluation,15,assessment,Price Bid Opening Date,NA,27-03-2018 14:00,NA,Assam Power Generation Company Limited,2017-2018
ocds-kjhdrl-2018_APGCL_6309_4,tender,tender,1,2022-09-29,2018_APGCL_6309_4,APGCL/CGM(H and C)/19 of 2017-18,Jungle Clearance at proposed 80 MW Amguri Solar Power Project Group-D,Works,Open Tender,Works,Civil Works,NA,No,No,0,2018-03-14 14:10:00,Price Bid Opening Date,PreBid Meeting Date,assessment,NA,90,No,Offline,NA,Technical Evaluation,13,assessment,Price Bid Opening Date,NA,27-03-2018 14:00,NA,Assam Power Generation Company Limited,2017-2018
ocds-kjhdrl-2018_APGCL_6309_5,tender,tender,1,2022-09-29,2018_APGCL_6309_5,APGCL/CGM(H and C)/19 of 2017-18,Jungle Clearance at proposed 80 MW Amguri Solar Power Project Group-E,Works,Open Tender,Works,Civil Works,NA,No,No,0,2018-03-14 14:15:00,Price Bid Opening Date,PreBid Meeting Date,assessment,NA,90,No,Offline,NA,Technical Evaluation,16,assessment,Price Bid Opening Date,NA,27-03-2018 14:00,NA,Assam Power Generation Company Limited,2017-2018
ocds-kjhdrl-2018_NHM_6305_1,tender,tender,1,2022-09-29,2018_NHM_6305_1,EQUIP-INST/3536/2017-18/41019,SUPPLY OF HOSPITAL EQUIPMENT AND INSTRUMENTS,Goods,Open Tender,Buy,Medical Equipments/Waste,NA,No,No,250000000,2018-03-14 15:00:00,Price Bid Opening Date,PreBid Meeting Date,assessment,NA,150,No,Offline,NA,Technical Evaluation,8,assessment,Price Bid Opening Date,NA,19-05-2018 16:00,NA,National Health Mission,2017-2018
ocds-kjhdrl-2018_NHM_6305_2,tender,tender,1,2022-09-29,2018_NHM_6305_2,EQUIP-INST/3536/2017-18/41019,SUPPLY OF HOSPITAL EQUIPMENT AND INSTRUMENTS,Goods,Open Tender,Buy,Medical Equipments/Waste,NA,No,No,250000000,2018-03-14 15:00:00,Price Bid Opening Date,PreBid Meeting Date,assessment,NA,150,No,Offline,NA,Technical Evaluation,11,assessment,Price Bid Opening Date,NA,19-05-2018 16:00,NA,National Health Mission,2017-2018
ocds-kjhdrl-2018_NHM_6305_3,tender,tender,1,2022-09-29,2018_NHM_6305_3,EQUIP-INST/3536/2017-18/41019,SUPPLY OF HOSPITAL EQUIPMENT AND INSTRUMENTS,Goods,Open Tender,Buy,Medical Equipments/Waste,NA,No,No,250000000,2018-03-14 15:00:00,Price Bid Opening Date,PreBid Meeting Date,assessment,NA,150,No,Offline,NA,Technical Evaluation,11,assessment,Price Bid Opening Date,NA,19-05-2018 16:00,NA,National Health Mission,2017-2018
ocds-kjhdrl-2018_NHM_6305_4,tender,tender,1,2022-09-29,2018_NHM_6305_4,EQUIP-INST/3536/2017-18/41019,SUPPLY OF HOSPITAL EQUIPMENT AND INSTRUMENTS,Goods,Open Tender,Buy,Medical Equipments/Waste,NA,No,No,77000000,2018-03-14 15:00:00,Price Bid Opening Date,PreBid Meeting Date,assessment,NA,150,No,Offline,NA,Technical Evaluation,13,assessment,Price Bid Opening Date,NA,19-05-2018 16:00,NA,National Health Mission,2017-2018
ocds-kjhdrl-2018_NHM_6305_5,tender,tender,1,2022-09-29,2018_NHM_6305_5,EQUIP-INST/3536/2017-18/41019,SUPPLY OF HOSPITAL EQUIPMENT AND INSTRUMENTS,Goods,Open Tender,Buy,Medical Equipments/Waste,NA,No,No,116000000,2018-03-14 15:00:00,Price Bid Opening Date,PreBid Meeting Date,assessment,NA,150,No,Offline,NA,Technical Evaluation,5,assessment,Price Bid Opening Date,NA,19-05-2018 16:00,NA,National Health Mission,2017-2018
ocds-kjhdrl-2018_NHM_6305_6,tender,tender,1,2022-09-29,2018_NHM_6305_6,EQUIP-INST/3536/2017-18/41019,SUPPLY OF HOSPITAL EQUIPMENT AND INSTRUMENTS,Goods,Open Tender,Buy,Medical Equipments/Waste,NA,No,No,5800000,2018-03-14 15:00:00,Price Bid Opening Date,PreBid Meeting Date,assessment,NA,150,No,Offline,NA,Technical Evaluation,7,assessment,Price Bid Opening Date,NA,19-05-2018 16:00,NA,National Health Mission,2017-2018
ocds-kjhdrl-2018_HFWD_6316_1,tender,tender,1,2022-09-29,2018_HFWD_6316_1,No.MCH/2018/4475  dtd. 13/03/2018,Annual Rate Contract for Surgical Hospital Furniture Cath Lab Angioplasty,Goods,Open Tender,Supply,Miscellaneous Goods,NA,No,No,10000000,2018-03-14 16:30:00,Price Bid Opening Date,PreBid Meeting Date,assessment,NA,365,No,Offline,NA,Technical Evaluation,16,assessment,Price Bid Opening Date,NA,11-04-2018 11:30,NA,Health and Family Welfare Department,2017-2018
ocds-kjhdrl-2017_ICD_3808_3,tender,tender,1,2022-09-29,2017_ICD_3808_3,PP(TSK)/RD/399,"Construction of Cross Avenue (Part-II) and Arterial Road network along with drainage infrastructure under Package-I, Part-III",Works,Open Tender,Works,Civil Works,NA,No,No,134685763,2018-03-14 17:00:00,Price Bid Opening Date,PreBid Meeting Date,assessment,NA,120,No,Offline,NA,AOC,2,assessment,Price Bid Opening Date,NA,06-04-2018 16:15,NA,Industries and Commerce Department,2017-2018
ocds-kjhdrl-2017_ICD_3811_3,tender,tender,1,2022-09-29,2017_ICD_3811_3,PP(TSK)/RD/405,"Construction of Arterial Road Network (Street-1, Road-4, Road-5 and Road-6) along with Drainage Infrastructure",Works,Open Tender,Item Rate,Civil Works,NA,No,No,84367823,2018-03-14 17:00:00,Price Bid Opening Date,PreBid Meeting Date,assessment,NA,120,No,Offline,NA,AOC,2,assessment,Price Bid Opening Date,NA,06-04-2018 16:30,NA,Industries and Commerce Department,2017-2018
ocds-kjhdrl-2018_DoWR_6310_1,tender,tender,1,2022-09-29,2018_DoWR_6310_1,HAILAKANDI/RIDF-XXIII/1,AE to protect Sahabad-Rongpur area,Works,Open Tender,Works,Civil Works,NA,No,No,34225321,2018-03-14 18:00:00,Price Bid Opening Date,PreBid Meeting Date,assessment,NA,180,No,Offline,NA,Technical Evaluation,3,assessment,Price Bid Opening Date,NA,03-04-2018 14:05,NA,Department of Water Resources,2017-2018
ocds-kjhdrl-2018_ICD_6291_1,tender,tender,1,2022-09-29,2018_ICD_6291_1,MTL/PUR/32/DBGS/17-18/16,Supply of 8mm Steel Reinforced Rubber Hose Pipe,Goods,Open Tender,Buy,Supply of Materials,NA,No,No,850000,2018-03-15 10:00:00,Price Bid Opening Date,PreBid Meeting Date,assessment,NA,180,No,Offline,NA,Technical Bid Opening,1,assessment,Price Bid Opening Date,NA,05-04-2018 14:30,NA,Industries and Commerce Department,2017-2018
ocds-kjhdrl-2018_PWD_6317_1,tender,tender,1,2022-09-29,2018_PWD_6317_1,SE/NEC/CS-03/2017-18/730,SE_JKB-17-18_01,Works,Open Tender,Item Rate,Civil Works,NA,No,No,2787238,2018-03-15 10:30:00,Price Bid Opening Date,PreBid Meeting Date,assessment,NA,180,No,Offline,NA,Technical Evaluation,2,assessment,Price Bid Opening Date,NA,28-03-2018 14:30,NA,Public Works Roads Department,2017-2018
ocds-kjhdrl-2018_BTC_6320_1,tender,tender,1,2022-09-29,2018_BTC_6320_1,ACE-27/TECH/KOJ/IFB/16-17/123,TN_410_01,Works,Open Tender,Item Rate,Civil Works,NA,No,No,2487545,2018-03-15 10:30:00,Price Bid Opening Date,PreBid Meeting Date,assessment,NA,180,No,Offline,NA,AOC,2,assessment,Price Bid Opening Date,NA,22-03-2018 16:00,NA,Bodoland Territorial Council-PWD,2017-2018
ocds-kjhdrl-2018_PWD_6273_1,tender,tender,1,2022-09-29,2018_PWD_6273_1,GRC/GRD/SOPD(G)/2017-18/129/,KAM(R)/SOPD(G)/GRC/227,Works,Open Tender,Item Rate,Civil Works – Roads,NA,No,No,7600000,2018-03-15 11:00:00,Price Bid Opening Date,PreBid Meeting Date,assessment,NA,90,No,Offline,NA,Financial Evaluation,3,assessment,Price Bid Opening Date,NA,22-03-2018 13:00,NA,Public Works Roads Department,2017-2018
ocds-kjhdrl-2018_PWD_6278_1,tender,tender,1,2022-09-29,2018_PWD_6278_1,CS/GRC/GRD/SOPD(G)/2017-18/129,KAM(R)/SOPD(G)/GRC/228,Works,Open Tender,Item Rate,Civil Works – Roads,NA,No,No,5500000,2018-03-15 11:00:00,Price Bid Opening Date,PreBid Meeting Date,assessment,NA,90,No,Offline,NA,Financial Evaluation,3,assessment,Price Bid Opening Date,NA,22-03-2018 13:00,NA,Public Works Roads Department,2017-2018
ocds-kjhdrl-2018_PWD_6283_1,tender,tender,1,2022-09-29,2018_PWD_6283_1,CS/GRC/GRD/SOPD(G)/2017-18/129,KAM(M)/SOPD(G)/GRC/229,Works,Open Tender,Item Rate,Civil Works – Roads,NA,No,No,7009000,2018-03-15 11:00:00,Price Bid Opening Date,PreBid Meeting Date,assessment,NA,90,No,Offline,NA,Financial Evaluation,3,assessment,Price Bid Opening Date,NA,22-03-2018 13:00,NA,Public Works Roads Department,2017-2018
ocds-kjhdrl-2018_UDD_6318_1,tender,tender,1,2022-09-29,2018_UDD_6318_1,UWS(T)-1072/2000/Pt-V/17,Construction of Balance part of 450 cum capacity Elevated Service Reservoir with the staging height of 18.00M,Works,Open Tender,Percentage,Civil Works - Water Works,NA,No,No,6645253,2018-03-15 11:00:00,Price Bid Opening Date,PreBid Meeting Date,assessment,NA,180,No,Offline,NA,Technical Bid Opening,0,assessment,Price Bid Opening Date,NA,23-03-2018 14:00,NA,Urban Development Department,2017-2018
ocds-kjhdrl-2018_AEGCL_6319_1,tender,tender,1,2022-09-29,2018_AEGCL_6319_1,AEGCL/MD/TL-93/SOLAR /AMGURI/2018,"220 KV LILO to Solar Generation Plant at Amguri, from 220 KV Mariani-Namrup line",Works,Open Tender,Works,Electrical Works,NA,No,No,0,2018-03-15 12:00:00,Price Bid Opening Date,PreBid Meeting Date,assessment,NA,180,No,Offline,NA,Financial Bid Opening,2,assessment,Price Bid Opening Date,NA,07-04-2018 14:00,NA,Assam Electricity Grid Corporation Ltd,2017-2018
ocds-kjhdrl-2018_BoTC_6321_1,tender,tender,1,2022-09-29,2018_BoTC_6321_1,"BTC/CD-123/2015-16/19(A), Dtd. 21/02/2018",SOPD(CD)10 of 2017-18,Works,Open Tender,Supply,Civil Works,NA,No,No,3465347,2018-03-15 12:00:00,Price Bid Opening Date,PreBid Meeting Date,assessment,NA,90,No,Offline,NA,Financial Evaluation,3,assessment,Price Bid Opening Date,NA,26-03-2018 16:30,NA,Bodoland Territorial Council,2017-2018
ocds-kjhdrl-2018_BoTC_6322_1,tender,tender,1,2022-09-29,2018_BoTC_6322_1,BTC/CD-141/2015-16/22(A) Dtd. 14/02/2018,SOPD(CD)11 of 2017-18,Works,Open Tender,Works,Civil Works,NA,No,No,2722771,2018-03-15 12:00:00,Price Bid Opening Date,PreBid Meeting Date,assessment,NA,90,No,Offline,NA,Financial Evaluation,3,assessment,Price Bid Opening Date,NA,26-03-2018 16:30,NA,Bodoland Territorial Council,2017-2018
ocds-kjhdrl-2018_GMC_5676_15,tender,tender,1,2022-09-29,2018_GMC_5676_15,GER/CE/1295/17/6 Dated 05/02/2018,Construction of RCC covered drain linking GS Road and RGB Road by the side of Aryabhatta College in ward no. 19,Works,Open Tender,Lump-sum,Civil Works – Roads,NA,No,No,8360000,2018-03-15 14:00:00,Price Bid Opening Date,PreBid Meeting Date,assessment,NA,90,No,Offline,NA,AOC,4,assessment,Price Bid Opening Date,NA,21-03-2018 14:00,NA,Guwahati Municipal Corporation,2017-2018
ocds-kjhdrl-2018_GMC_5676_16,tender,tender,1,2022-09-29,2018_GMC_5676_16,GER/CE/1295/17/6 Dated 05/02/2018,Construction of RCC drain and improvement of road at Tarun nagar by the side of Bharalu River in ward no. 20,Works,Open Tender,Lump-sum,Civil Works – Roads,NA,No,No,6410000,2018-03-15 14:00:00,Price Bid Opening Date,PreBid Meeting Date,assessment,NA,90,No,Offline,NA,AOC,2,assessment,Price Bid Opening Date,NA,21-03-2018 14:00,NA,Guwahati Municipal Corporation,2017-2018
ocds-kjhdrl-2018_GMC_5676_17,tender,tender,1,2022-09-29,2018_GMC_5676_17,GER/CE/1295/17/6 Dated 05/02/2018,Improvement of Ambikagiri Nagar Chariali to Zoo Road Bidyapith High School in ward no. 20,Works,Open Tender,Lump-sum,Civil Works – Roads,NA,No,No,2500000,2018-03-15 14:00:00,Price Bid Opening Date,PreBid Meeting Date,assessment,NA,90,No,Offline,NA,AOC,3,assessment,Price Bid Opening Date,NA,21-03-2018 14:00,NA,Guwahati Municipal Corporation,2017-2018
ocds-kjhdrl-2018_GMC_5676_18,tender,tender,1,2022-09-29,2018_GMC_5676_18,GER/CE/1295/17/6 Dated 05/02/2018,Improvement of Dhrubajyoti Path at Ambikagiri Nagar in ward no. 20,Works,Open Tender,Lump-sum,Civil Works – Roads,NA,No,No,2500000,2018-03-15 14:00:00,Price Bid Opening Date,PreBid Meeting Date,assessment,NA,90,No,Offline,NA,Financial Evaluation,4,assessment,Price Bid Opening Date,NA,21-03-2018 14:00,NA,Guwahati Municipal Corporation,2017-2018
ocds-kjhdrl-2018_GMC_5676_19,tender,tender,1,2022-09-29,2018_GMC_5676_19,GER/CE/1295/17/6 Dated 05/02/2018,Improvement of Road and drain of Green path bye lane of LNB Road of Shakti nagar in ward no. 29,Works,Open Tender,Lump-sum,Civil Works – Roads,NA,No,No,2000000,2018-03-15 14:00:00,Price Bid Opening Date,PreBid Meeting Date,assessment,NA,90,No,Offline,NA,AOC,2,assessment,Price Bid Opening Date,NA,21-03-2018 14:00,NA,Guwahati Municipal Corporation,2017-2018
ocds-kjhdrl-2018_GMC_5676_20,tender,tender,1,2022-09-29,2018_GMC_5676_20,GER/CE/1295/17/6 Dated 05/02/2018,Improvement of RK Vidyapeeth Path from Govt well (Sankar Kuwa) to Panchatirthathi Path in ward no. 25,Works,Open Tender,Lump-sum,Civil Works – Roads,NA,No,No,2000000,2018-03-15 14:00:00,Price Bid Opening Date,PreBid Meeting Date,assessment,NA,90,No,Offline,NA,AOC,1,assessment,Price Bid Opening Date,NA,21-03-2018 14:00,NA,Guwahati Municipal Corporation,2017-2018
ocds-kjhdrl-2018_GMC_5676_21,tender,tender,1,2022-09-29,2018_GMC_5676_21,GER/CE/1295/17/6 Dated 05/02/2018,"Improvement of Shiva Mandir Path bye lane 3, Jyoti path, Bamunimaidam, Pub Jyoti nagar in ward no. 22",Works,Open Tender,Lump-sum,Civil Works – Roads,NA,No,No,2000000,2018-03-15 14:00:00,Price Bid Opening Date,PreBid Meeting Date,assessment,NA,90,No,Offline,NA,AOC,3,assessment,Price Bid Opening Date,NA,21-03-2018 14:00,NA,Guwahati Municipal Corporation,2017-2018
ocds-kjhdrl-2018_GMC_5676_22,tender,tender,1,2022-09-29,2018_GMC_5676_22,GER/CE/1295/17/6 Dated 05/02/2018,Up gradation of Drainage System of Jonali Path near Zoo in ward no. 20,Works,Open Tender,Lump-sum,Civil Works – Roads,NA,No,No,2400000,2018-03-15 14:00:00,Price Bid Opening Date,PreBid Meeting Date,assessment,NA,90,No,Offline,NA,AOC,1,assessment,Price Bid Opening Date,NA,21-03-2018 14:00,NA,Guwahati Municipal Corporation,2017-2018
ocds-kjhdrl-2018_GMC_5676_23,tender,tender,1,2022-09-29,2018_GMC_5676_23,GER/CE/1295/17/6 Dated 05/02/2018,Improvement of 5th South Bye lane up to Sankardev Sishu kunj in ward no. 20,Works,Open Tender,Lump-sum,Civil Works – Roads,NA,No,No,2000000,2018-03-15 14:00:00,Price Bid Opening Date,PreBid Meeting Date,assessment,NA,90,No,Offline,NA,Financial Evaluation,4,assessment,Price Bid Opening Date,NA,21-03-2018 14:00,NA,Guwahati Municipal Corporation,2017-2018
ocds-kjhdrl-2018_AEGCL_6326_1,tender,tender,1,2022-09-29,2018_AEGCL_6326_1,AEGCL/DGM(CIVIL)/2017-18/02(R),"Comprehensive Housekeeping Contract of Bijulee Bhawan, its Premises and Parking Area Located at Paltanbazar, Guwahat-01",Services,Open Tender,EOI,Housekeeping/ Cleaning,NA,No,No,0,2018-03-15 15:15:00,Price Bid Opening Date,PreBid Meeting Date,assessment,NA,180,No,Offline,NA,Bid Opening,7,assessment,Price Bid Opening Date,NA,12-04-2018 14:00,NA,Assam Electricity Grid Corporation Ltd,2017-2018
ocds-kjhdrl-2018_PCCF_6323_1,tender,tender,1,2022-09-29,2018_PCCF_6323_1,FD/WL/D/DRONE/2018,DRONE BASED AERIAL SURVEILLANCE SYSTEM WITH DAY AND NIGHT IMAGING CAPACITY,Works,Open Tender,Works,Security System,NA,No,No,8000000,2018-03-15 15:20:00,Price Bid Opening Date,PreBid Meeting Date,assessment,NA,30,No,Offline,NA,Technical Evaluation,1,assessment,Price Bid Opening Date,NA,22-03-2018 10:00,NA,Pr. Chief Conservator of Forest and Head of Forest Force,2017-2018
ocds-kjhdrl-2018_PWD_6324_1,tender,tender,1,2022-09-29,2018_PWD_6324_1,CT-82/89/D/15-16/Pt-I/ 81(WAC),Construction of C.C.Block Road from PMGSY Road at Ramraikuti Satra to IBB Road near Ramraikuti BOP under BADP,Works,Open Tender,Item Rate,Civil Works – Roads,NA,No,No,6400000,2018-03-15 16:00:00,Price Bid Opening Date,PreBid Meeting Date,assessment,NA,90,No,Offline,NA,Financial Evaluation,2,assessment,Price Bid Opening Date,NA,26-03-2018 10:00,NA,Public Works Roads Department,2017-2018
ocds-kjhdrl-2018_PWBNH_6328_1,tender,tender,1,2022-09-29,2018_PWBNH_6328_1,BN/36/2017/19_B.Ed. College_Biswanath,"Construction of B.Ed. College at villageGeruabari, Mpuza- Biswanath under Biswanath Revenue Circle, Biswanath District.",Works,Open Tender,Item Rate,Civil Works - Building,NA,No,No,77711500,2018-03-15 18:00:00,Price Bid Opening Date,PreBid Meeting Date,assessment,NA,180,No,Offline,NA,AOC,4,assessment,Price Bid Opening Date,NA,21-03-2018 15:00,NA,Public Works Building and NH Department,2017-2018
ocds-kjhdrl-2018_PWBNH_6330_1,tender,tender,1,2022-09-29,2018_PWBNH_6330_1,BN/36/2017/19_B.Ed. College_Sivasagar,"Construction of B.Ed. College at Nimaijangaon, Mouza-Betbari, Singhaduwar Chariali Road, Sivasagar District.",Works,Open Tender,Item Rate,Civil Works - Building,NA,No,No,77711500,2018-03-15 18:00:00,Price Bid Opening Date,PreBid Meeting Date,assessment,NA,180,No,Offline,NA,To be Opened,3,assessment,Price Bid Opening Date,NA,21-03-2018 15:00,NA,Public Works Building and NH Department,2017-2018
ocds-kjhdrl-2018_PWBNH_6331_1,tender,tender,1,2022-09-29,2018_PWBNH_6331_1,BN/36/2017/19_B.Ed. College_Nalbari,"Construction of B.Ed. College at Ponarkaunia under Pub Banbhag Mouza in Ghograpar Revenue Circle, Nalbari District",Works,Open Tender,Item Rate,Civil Works - Building,NA,No,No,77711500,2018-03-15 18:00:00,Price Bid Opening Date,PreBid Meeting Date,assessment,NA,180,No,Offline,NA,Technical Evaluation,4,assessment,Price Bid Opening Date,NA,21-03-2018 15:00,NA,Public Works Building and NH Department,2017-2018
ocds-kjhdrl-2018_PWBNH_6332_1,tender,tender,1,2022-09-29,2018_PWBNH_6332_1,BN/36/2017/19_B.Ed. College_Bongaigaon,"Construction of B.Ed. College at village Jelkajhar Pt-II under Bongaigaon Revenue Circle of Bongaigaon Sadar Sub Division, Bongaigaon District",Works,Open Tender,Item Rate,Civil Works - Building,NA,No,No,77711500,2018-03-15 18:00:00,Price Bid Opening Date,PreBid Meeting Date,assessment,NA,180,No,Offline,NA,AOC,2,assessment,Price Bid Opening Date,NA,21-03-2018 15:00,NA,Public Works Building and NH Department,2017-2018
ocds-kjhdrl-2018_PWBNH_6333_1,tender,tender,1,2022-09-29,2018_PWBNH_6333_1,BN/36/2017/19_B.Ed. College_Hamren,"Construction of B.Ed. College at Hamren under Umrinti Revenue village N.C., P.O.and P.S.- Hamren under West Rongkhang Mouza of Donka Land Revenue Circle, Karbi Anglong (West) District.",Works,Open Tender,Item Rate,Civil Works - Building,NA,No,No,77711500,2018-03-15 18:00:00,Price Bid Opening Date,PreBid Meeting Date,assessment,NA,180,No,Offline,NA,To be Opened,0,assessment,Price Bid Opening Date,NA,21-03-2018 15:00,NA,Public Works Building and NH Department,2017-2018
ocds-kjhdrl-2018_PWBNH_6335_1,tender,tender,1,2022-09-29,2018_PWBNH_6335_1,BN/36/2017/19_B.Ed. College_Baksa,"Construction of B.Ed. College at Bezera Anchalik High School campus, Kamrup (R)",Works,Open Tender,Item Rate,Civil Works - Building,NA,No,No,77711500,2018-03-15 18:00:00,Price Bid Opening Date,PreBid Meeting Date,assessment,NA,180,No,Offline,NA,To be Opened,3,assessment,Price Bid Opening Date,NA,21-03-2018 15:00,NA,Public Works Building and NH Department,2017-2018
ocds-kjhdrl-2018_BTC_6327_1,tender,tender,1,2022-09-29,2018_BTC_6327_1,ACE-27/TECH/KOJ/IFB/16-17/126,TN_411_01,Works,Open Tender,Item Rate,Civil Works,NA,No,No,77711500,2018-03-16 9:00:00,Price Bid Opening Date,PreBid Meeting Date,assessment,NA,180,No,Offline,NA,AOC,2,assessment,Price Bid Opening Date,NA,29-03-2018 15:00,NA,Bodoland Territorial Council-PWD,2017-2018
ocds-kjhdrl-2018_BTC_6334_1,tender,tender,1,2022-09-29,2018_BTC_6334_1,ACE11/TECH/UDLG/IFB/Pt1/17-18,TN_406_i,Works,Open Tender,Item Rate,Civil Works,NA,No,No,2970325,2018-03-16 10:30:00,Price Bid Opening Date,PreBid Meeting Date,assessment,NA,180,No,Offline,NA,To be Opened,1,assessment,Price Bid Opening Date,NA,29-03-2018 16:30,NA,Bodoland Territorial Council-PWD,2017-2018
ocds-kjhdrl-2018_BTC_6334_2,tender,tender,1,2022-09-29,2018_BTC_6334_2,ACE11/TECH/UDLG/IFB/Pt1/17-18,TN_406_ii,Works,Open Tender,Item Rate,Civil Works,NA,No,No,4045876,2018-03-16 10:30:00,Price Bid Opening Date,PreBid Meeting Date,assessment,NA,180,No,Offline,NA,To be Opened,1,assessment,Price Bid Opening Date,NA,29-03-2018 16:30,NA,Bodoland Territorial Council-PWD,2017-2018
ocds-kjhdrl-2018_BoTC_6336_1,tender,tender,1,2022-09-29,2018_BoTC_6336_1,Construction of C.C block road from Nayan house,Construction of C.C block road from Nayan house,Works,Open Tender,Works,Civil Works,NA,No,No,2633354,2018-03-16 12:30:00,Price Bid Opening Date,PreBid Meeting Date,assessment,NA,180,No,Offline,NA,Financial Evaluation,2,assessment,Price Bid Opening Date,NA,29-03-2018 16:00,NA,Bodoland Territorial Council,2017-2018
ocds-kjhdrl-2018_BTC_6338_1,tender,tender,1,2022-09-29,2018_BTC_6338_1,ACE-05/TECH/CHN/IFB/17-18/331,TN_407_1,Works,Open Tender,Item Rate,Civil Works,NA,No,No,17750194,2018-03-16 13:00:00,Price Bid Opening Date,PreBid Meeting Date,assessment,NA,180,No,Offline,NA,AOC,2,assessment,Price Bid Opening Date,NA,29-03-2018 14:00,NA,Bodoland Territorial Council-PWD,2017-2018
